time,altitude,velocity,mass,apoapsis,periapsis,vessel_angle,mun_angle,phase_angle
0.0,85.45489943702705,0.000960069228983351,899117.3125,85.45489833375905,-598435.1641143262,-74.55769091972118,-20.245325261781996,54.31236565793918
3.799999999996544,85.4548343719216,0.002431394518732002,899117.3125,85.45483473164495,-598435.1746541302,-74.55769100871747,-20.297552844275035,54.26013816444244
3.899999999996453,85.45485019567423,0.001840975116088199,899117.3125,85.45485091616865,-598435.1493166592,-74.557691005719,-20.298964400558535,54.25872660516046
3.999999999996362,85.4548668282805,0.0030569052605826305,899117.3125,85.45486759301275,-598435.1315927627,-74.55769099149548,-20.300375956842135,54.257315034653345
4.119999999996253,85.45484041410964,0.00404010149499142,899117.3125,85.45484073576517,-598435.1259760032,-74.55769096827807,-20.302069824382446,54.255621143895624
4.219999999996162,85.45483083277941,0.0029626819399807464,899117.3125,85.4548310477985,-598435.1354545832,-74.55769095214457,-20.303481380666092,54.25420957147848
4.339999999996053,85.45482987561263,0.0017913173533538043,899117.3125,85.4548302636249,-598435.1561144557,-74.55769094376127,-20.30517524820635,54.25251569555492
4.439999999995962,85.4548401501961,0.001649451671138548,899117.3125,85.45484033506364,-598435.171615035,-74.55769094697025,-20.30658680449006,54.251104142480195
4.539999999995871,85.45483474060893,0.0014233563809549008,899117.3125,85.454834532924,-598435.1845804906,-74.55769095705224,-20.307998360773542,54.249692596278706
4.659999999995762,85.4548353565624,0.0022215655995085266,899117.3125,85.45483525819145,-598435.1959879303,-74.55769097665012,-20.30969222831396,54.24799874833616
4.779999999995653,85.45484021271113,0.0022671900319187637,899117.3125,85.45484074566048,-598435.1911789066,-74.55769099635906,-20.311386095854196,54.24630490050486
4.879999999995562,85.4548412571894,0.00267375054721899,899117.3125,85.45484067103826,-598435.1795036693,-74.55769100816221,-20.313079963394504,54.24461104476771
5.019999999995434,85.454834150034,0.002441172613925295,899117.3125,85.4548344219802,-598435.1710068844,-74.55769101450238,-20.31477383093489,54.24291718356749
5.119999999995343,85.45483774505556,0.0019997868339120335,899117.3125,85.45483746868558,-598435.1612899727,-74.55769101375827,-20.316467698475126,54.24122331528315
5.259999999995216,85.45485005271621,0.0016101872238124927,899117.3125,85.45485082943924,-598435.1378035692,-74.55769100077802,-20.318161566015483,54.23952943476254
5.359999999995125,85.45487052900717,0.003620567034056779,899117.3125,85.45487018220592,-598435.1363466902,-74.5576909874205,-20.31957312229903,54.23811786512147
5.479999999995016,85.45483047701418,0.003168987693654153,899117.3125,85.4548303351039,-598435.1485100536,-74.55769097571758,-20.321266989839383,54.23642398587819
5.579999999994925,85.4548348597018,0.0021152502609361984,899117.3125,85.45483365166001,-598435.1590664472,-74.5576909724641,-20.322678546122948,54.23501242634116
5.699999999994816,85.45483712526038,0.0016203581172879902,899117.3125,85.45483685086947,-598435.1722225263,-74.55769097599502,-20.324372413663333,54.23331856233168
5.819999999994707,85.45483723410871,0.0015099175602524759,899117.3125,85.45483790931758,-598435.1848512075,-74.55769098819788,-20.32606628120362,54.23162470699425
5.939999999994598,85.45484097383451,0.002020789064545993,899117.3125,85.45484001585282,-598435.1897440273,-74.55769100466456,-20.327760148743913,54.22993085592065
6.0599999999944885,85.45483537879772,0.002492316654564378,899117.3125,85.45483606995549,-598435.1854900317,-74.55769102039835,-20.329454016284163,54.22823700411419
6.179999999994379,85.45483727334067,0.0029314993344704693,899117.3125,85.45483763772063,-598435.1751120196,-74.55769103034724,-20.331147883824524,54.226543146522715
6.29999999999427,85.45483534527011,0.002135153597914214,899117.3125,85.4548350290861,-598435.1662627201,-74.55769103406699,-20.332841751364864,54.224849282702124
6.399999999994179,85.45484445511829,0.001594340273566091,899117.3125,85.45484538155142,-598435.1494139459,-74.55769102983646,-20.33425330764842,54.22343772218804
6.51999999999407,85.45485856453888,0.0025846675888483257,899117.3125,85.45485889876727,-598435.139408467,-74.55769101645649,-20.335947175188746,54.22174384126774
6.639999999993961,85.45483194931876,0.0025477717355367017,899117.3125,85.45483274769504,-598435.1414582249,-74.55769100234401,-20.33764104272911,54.220049959614904
6.73999999999387,85.45483193814289,0.0022232009304041025,899117.3125,85.45483278215397,-598435.1493373577,-74.5576909929059,-20.3393349102694,54.218356082636504
6.879999999993743,85.45483876171056,0.0018610157059401227,899117.3125,85.45483845483977,-598435.1663111779,-74.55769099265052,-20.34102877780965,54.216662214840866
6.9999999999936335,85.45483799418435,0.0018030277102578144,899117.3125,85.4548379125772,-598435.1811100717,-74.55769100150007,-20.342722645350065,54.21496835615001
7.119999999993524,85.45484250737354,0.0018739056646546225,899117.3125,85.45484257815406,-598435.1879303148,-74.5576910167231,-20.34441651289035,54.21327450383275
7.2199999999934334,85.45483868569136,0.00206036864829939,899117.3125,85.45483904681168,-598435.188099521,-74.55769103041379,-20.34582806917395,54.211862961239845
7.339999999993324,85.45483890443575,0.002357100926594491,899117.3125,85.45483836939093,-598435.1808369348,-74.55769104374927,-20.347521936714248,54.21016910703503
7.459999999993215,85.45483583060559,0.0023109139923928566,899117.3125,85.45483678835444,-598435.1709750985,-74.55769105107773,-20.349215804254555,54.20847524682317
7.579999999993106,85.45483480102848,0.0018370489072392115,899117.3125,85.45483486144803,-598435.159168036,-74.55769105085561,-20.350909671794895,54.206781379060715
7.679999999993015,85.454851470422,0.0021907908098377916,899117.3125,85.45485079812352,-598435.1449468619,-74.55769104421553,-20.352321228078406,54.20536981613712
7.799999999992906,85.45483795832843,0.002115391189768965,899117.3125,85.45483910094481,-598435.1371793272,-74.55769102867058,-20.354015095618788,54.203675933051784
7.899999999992815,85.45483427529689,0.002362506005324626,899117.3125,85.45483422058169,-598435.1448405079,-74.55769101621233,-20.355708963159096,54.201982053053236
8.019999999992706,85.45483249996323,0.0018929352133518326,899117.3125,85.45483270124532,-598435.1554665113,-74.55769101114907,-20.357120519442695,54.20057049170638
8.139999999992597,85.45483151590452,0.001490889452480833,899117.3125,85.4548317004228,-598435.1699233673,-74.5576910131144,-20.358814386983003,54.198876626131394
8.239999999992506,85.45483764878009,0.0018538458400853557,899117.3125,85.45483855344355,-598435.181981811,-74.55769102167528,-20.3602259432666,54.19746507840868
8.359999999992397,85.45483912178315,0.0017318818070648446,899117.3125,85.45483901991975,-598435.1884887981,-74.55769103700935,-20.3619198108069,54.19577122620245
8.459999999992306,85.45483715832233,0.0020102963218194426,899117.3125,85.45483645133208,-598435.1882516763,-74.55769105052245,-20.363331367090506,54.19435968343194
8.579999999992197,85.45483921910636,0.0024165274055320328,899117.3125,85.45483928639442,-598435.1795392159,-74.55769106334715,-20.36502523463083,54.192665828716315
8.699999999992087,85.45483684854116,0.0024259006200022144,899117.3125,85.45483640895691,-598435.1704899828,-74.55769107019809,-20.36671910217113,54.19097196802696
8.799999999991996,85.4548316000728,0.0020468251190326105,899117.3125,85.45483244070783,-598435.1598655502,-74.55769107016482,-20.368130658454735,54.18956041171009
8.899999999991905,85.45483322313521,0.001395602794810004,899117.3125,85.45483410719316,-598435.1512681962,-74.55769106482374,-20.3695422147383,54.18814885008544
8.999999999991815,85.45483449148014,0.001709176048716567,899117.3125,85.45483403408434,-598435.1408366841,-74.55769105344275,-20.370953771021913,54.186737282420836
9.099999999991724,85.45483674178831,0.0018836630324982281,899117.3125,85.4548357859021,-598435.144847883,-74.55769104309417,-20.37236532730551,54.18532571578866
9.219999999991614,85.4548376086168,0.001857036481685455,899117.3125,85.45483803469688,-598435.1522828119,-74.55769103544377,-20.37405919484581,54.183631840597954
9.339999999991505,85.45484814269003,0.0013434136881746068,899117.3125,85.45484925468918,-598435.165046821,-74.55769103478866,-20.37575306238614,54.18193797240252
9.459999999991396,85.45483108097687,0.0013527447961725907,899117.3125,85.45483153092209,-598435.1756467663,-74.55769104105106,-20.377446929926453,54.18024411112461
9.579999999991287,85.45483274676371,0.001306846954120756,899117.3125,85.45483244862407,-598435.1822463666,-74.55769105245449,-20.37914079746674,54.17855025498775
9.679999999991196,85.45484301447868,0.0016937089369043878,899117.3125,85.45484220224898,-598435.1843963284,-74.55769106403552,-20.380552353750353,54.17713871028517
9.799999999991087,85.4548402071232,0.0019707744574013453,899117.3125,85.45484041597228,-598435.1780609146,-74.55769107540569,-20.382246221290618,54.17544485411507
9.899999999990996,85.45483444770798,0.0020422559872509496,899117.3125,85.45483534957748,-598435.1722588444,-74.55769108130164,-20.383657777574346,54.1740333037273
9.999999999990905,85.45483892131597,0.0019310235381419978,899117.3125,85.4548379573971,-598435.1645038506,-74.55769108331147,-20.385069333857853,54.17262174945361
10.099999999990814,85.45483438333031,0.001486553736614557,899117.3125,85.45483383943792,-598435.1562981571,-74.55769108097971,-20.386480890141467,54.17121019083824
10.199999999990723,85.45483347121626,0.0014572597303616308,899117.3125,85.45483458903618,-598435.1502573784,-74.55769107511702,-20.387892446425077,54.16979862869194
10.319999999990614,85.45483414339833,0.0015795541175249493,899117.3125,85.45483362989035,-598435.1466297926,-74.5576910653237,-20.389586313965406,54.168104751358285
10.439999999990505,85.45483565097675,0.0020168196251938836,899117.3125,85.45483514713123,-598435.1487254344,-74.5576910553748,-20.39128018150565,54.166410873869154
10.539999999990414,85.45482899225317,0.0017514330731882698,899117.3125,85.45482917071786,-598435.1568265598,-74.55769105114426,-20.392691737789264,54.164999313355
10.639999999990323,85.45483909151517,0.0019668751616434533,899117.3125,85.45483899617102,-598435.1683067357,-74.55769105261004,-20.394103294072888,54.16358775853715
10.739999999990232,85.45483120775316,0.0015452667465899793,899117.3125,85.45483168808278,-598435.1762845684,-74.55769105908333,-20.395514850356523,54.162176208726805
10.839999999990141,85.45483876776416,0.001727231380190113,899117.3125,85.45483820769005,-598435.182302672,-74.55769106903222,-20.396926406640038,54.16076466239218
10.93999999999005,85.45483983750455,0.001628153803476875,899117.3125,85.45483977010008,-598435.1844842728,-74.55769108021354,-20.398337962923627,54.15935311728992
11.059999999989941,85.45484015962575,0.0019283985530735015,899117.3125,85.45483952318318,-598435.1809753103,-74.55769109259401,-20.400031830463938,54.157659262130075
11.179999999989832,85.45483620872255,0.0021600041106546643,899117.3125,85.4548357775202,-598435.1715780573,-74.55769109987796,-20.40172569800432,54.15596540187364
11.299999999989723,85.45483274827711,0.001953260593761958,899117.3125,85.45483269868419,-598435.1628701151,-74.55769110166567,-20.403419565544578,54.15427153612109
11.419999999989614,85.45483453362249,0.0015254183144136429,899117.3125,85.45483448950108,-598435.1536546688,-74.55769109770175,-20.405113433084967,54.152577664616786
11.539999999989504,85.4548355290899,0.0013588025036605624,899117.3125,85.45483468961902,-598435.1477506688,-74.5576910895073,-20.406807300625264,54.15088378888204
11.659999999989395,85.45483474910725,0.0018900569479612967,899117.3125,85.45483362395316,-598435.1466973131,-74.55769107904764,-20.408501168165618,54.14918991088203
11.759999999989304,85.4548336698208,0.002019549365179751,899117.3125,85.45483322895598,-598435.1551910865,-74.55769107347362,-20.409912724449118,54.147778349024506
11.879999999989195,85.45483367796987,0.0018802163647699565,899117.3125,85.45483390172012,-598435.1689230399,-74.55769107463951,-20.411606591989415,54.146084482650096
11.999999999989086,85.45483434421476,0.001658838064660886,899117.3125,85.45483455911744,-598435.1784559261,-74.5576910829783,-20.41330045952981,54.14439062344849
12.119999999988977,85.45483841770329,0.0014828467302289304,899117.3125,85.45483732072171,-598435.1836526607,-74.55769109543655,-20.414994327070062,54.14269676836649
12.239999999988868,85.45483688276727,0.0016390196164100528,899117.3125,85.45483662735205,-598435.1851201976,-74.55769110949369,-20.416688194610458,54.14100291488323
12.359999999988759,85.45483865751885,0.0019542651889610627,899117.3125,85.454838737729,-598435.176997045,-74.55769112053028,-20.41838206215074,54.13930905837954
12.459999999988668,85.45484031259548,0.0018969583215781459,899117.3125,85.45484020200092,-598435.1679023352,-74.55769112439476,-20.41979361843436,54.13789750596041
12.559999999988577,85.4548499736702,0.0015368634674498586,899117.3125,85.45484936551657,-598435.1534060655,-74.55769112212955,-20.42120517471786,54.1364859474117
